"STATION","IDNO","MONTHLY_SEQUENCE_NUMBER","RECORD_NO","PROCESS_DT","PREVIEW_PATH","G_DRIVE_PATH","CREATE_DT","CREATE_BY","CREATE_PG","UPDATE_DT","UPDATE_BY","UPDATE_PG"
"212001","0000001","20221128001","1",2022/11/29 0:00:00,"C:\temp\1","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
"212002","0000001","20221128001","1",2022/11/29 0:00:00,"C:\temp\2","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
"212003","0000001","20221128001","1",2022/11/29 0:00:00,"C:\temp\3","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
"212302","0000001","20221128015","01",2023/08/01 0:13:31,"C:\temp",,2023/07/31 0:14:24,"test","test",2023/07/31 0:14:35,"test","test"
"212302","0000002","20230721001","01",2023/08/12 0:00:00,"\\172.16.161.153\Apps\Chome\data\212302\2023\08\21\0000002_20230721001_01",,2023/08/21 12:43:14,"AIAN_B_P_Image_Sand_","トレサビ画像連携シス",2023/08/21 12:43:14,"AIAN_B_P_Image_Sand_","トレサビ画像連携シス"
"212302","0000003","20230721002","01",2023/08/21 0:00:00,"\\172.16.161.153\Apps\Chome\data\212302\2023\08\21\0000003_20230721002_01",,2023/08/21 11:52:49,"AIAN_B_P_Image_Sand_","トレサビ画像連携シス",2023/08/21 11:52:49,"AIAN_B_P_Image_Sand_","トレサビ画像連携シス"
"212601","0000001","20221128001","1",2022/11/29 0:00:00,"C:\temp\4","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
"302001","0000001","20221128001","1",2022/11/29 0:00:00,"\\172.16.161.153\Apps\Chome\data\212302\2023\08\21\0000002_20230721001_01","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
"302001","0000001","20221128001","3",2022/11/29 0:00:00,"\\172.16.161.153\Apps\Chome\data\212302\2023\08\21\0000002_20230721001_01","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
"999999","0000001","20221128001","1",2022/11/29 0:00:00,"\\172.16.161.153\Apps\Chome\data\212302\2023\08\21\0000002_20230721001_01","https://drive.google.com/drive/folders/1KeAkux0sjdPVNl2ia7xk-PEBaMUr1u-h",2022/11/29 0:00:00,"hand","hand",2022/11/29 0:00:00,"hand","hand"
