"STATION","STATION_NM","ARCHIVE_FLG","MANAGE_LIMIT","CREATE_DT","CREATE_BY","CREATE_PG","UPDATE_DT","UPDATE_BY","UPDATE_PG"
"111200","FM5:加工要求指示","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:45:36,"test","test"
"111201","FM5:TM出庫要求指示","1","1",2023/06/30 11:46:44,"test","test",2023/06/30 11:47:03,"test","test"
"212302","TK外観検査","1","1",2023/08/17 14:52:34,"test","test",2023/08/17 14:52:43,"test","test"
"212901","TK:AIテスト1","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:44:17,"test","test"
"212902","TK:AIテスト2","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:44:17,"test","test"
"212903","TK:AIテスト3","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:44:17,"test","test"
"215711","HS:作業指示06L","1","1",2023/07/04 15:28:00,"test","test",2023/07/03 15:28:12,"test","test"
"302901","ERB:AIテスト1","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:44:17,"test","test"
"302902","ERB:AIテスト2","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:44:17,"test","test"
"302903","ERB:AIテスト3","1","1",2023/06/30 11:44:17,"test","test",2023/06/30 11:44:17,"test","test"
